,Country,City,Latitude,Longitude,Temperature (F),Relative Humidity (%),Cloudiness (%),Wind Speed (mph)
0,mr,atar,20.52,-13.05,93.23,10,0,5.1
1,pf,rikitea,-23.12,-134.97,71.45,80,100,22.73
2,us,lompoc,34.64,-120.46,71.55,32,20,10.29
3,bs,dunmore town,25.5,-76.65,80.99,79,41,17.41
4,ru,chokurdakh,70.62,147.9,20.27,84,98,12.44
5,ar,ushuaia,-54.81,-68.31,39.2,69,0,9.17
6,no,floro,61.6,5.03,34.21,81,0,9.17
7,sc,victoria,5.28,115.24,83.14,74,75,6.93
8,br,touros,-5.2,-35.46,75.2,83,20,8.05
9,ca,tuktoyaktuk,69.44,-133.03,33.8,95,90,23.04
10,pf,fare,-16.7,-151.02,78.95,74,47,10.45
11,in,chatrapur,19.35,84.98,73.79,86,13,2.33
12,gl,qaanaaq,77.48,-69.36,26.75,70,100,8.41
13,mx,pochutla,15.74,-96.47,79.0,88,90,5.82
14,ca,thompson,55.74,-97.86,42.8,100,90,3.87
15,tr,hakkari,61.34,23.75,28.56,92,75,2.24
16,ua,babanka,48.71,30.45,42.99,84,0,6.63
17,pf,avera,33.19,-82.53,71.02,77,90,5.82
18,ru,kedrovyy,56.17,91.82,44.6,87,75,0.94
19,nz,takaka,-40.86,172.81,55.99,60,70,1.01
20,us,barrow,-38.31,-60.23,41.85,91,0,3.98
21,gr,tecozautla,20.53,-99.63,69.8,46,75,10.29
22,mx,billings,45.79,-108.5,47.39,42,40,19.46
23,us,busselton,-33.64,115.35,54.43,94,84,1.01
24,au,kieta,-6.22,155.63,84.23,70,0,8.81
25,pg,bitung,1.44,125.19,87.8,58,20,2.24
26,id,manggar,-2.88,108.27,80.14,73,98,7.25
27,id,mount gambier,-37.83,140.78,57.2,93,90,19.46
28,au,bonavista,48.65,-53.11,41.0,78,97,13.0
29,ca,albany,42.65,-73.75,40.26,75,20,2.39
30,au,georgetown,6.8,-58.16,80.17,94,20,2.24
31,sh,labuhan,-2.54,115.51,81.44,66,4,0.46
32,id,kapaa,22.08,-159.32,84.96,66,20,18.34
33,us,saint-philippe,45.36,-73.48,41.31,100,1,5.88
34,re,ponta do sol,-20.63,-46.0,74.29,54,8,11.65
35,cv,bredasdorp,-34.53,20.04,50.0,81,43,4.7
36,za,airai,-8.93,125.41,83.42,35,14,3.0
37,pw,vikersund,59.97,9.99,29.25,92,75,2.24
38,no,puerto ayora,-0.74,-90.35,68.31,73,0,19.46
39,ec,pansemal,21.66,74.7,77.41,81,25,1.23
40,in,hobart,-42.88,147.33,63.64,55,75,10.29
41,tj,ambilobe,-13.19,49.05,73.25,83,0,8.08
42,au,provideniya,64.42,-173.23,32.37,90,98,10.33
43,mg,hermanus,-34.42,19.24,55.99,85,66,10.96
44,mg,jamestown,-33.21,138.6,65.58,47,0,14.35
45,ru,porto novo,-23.68,-45.44,73.4,56,0,8.05
46,za,half moon bay,37.46,-122.43,73.38,27,1,16.11
47,sh,mushie,-3.02,16.92,72.38,91,74,3.53
48,cv,upernavik,72.79,-56.15,33.02,98,100,7.23
49,us,hilo,19.71,-155.08,77.11,55,40,8.05
50,cd,cape town,-33.93,18.42,53.42,87,0,1.12
51,gl,rio grande,-32.03,-52.1,55.99,91,100,3.0
52,us,betong,5.77,101.07,70.4,96,100,2.04
53,za,saskylakh,71.97,114.09,13.67,91,58,3.4
54,br,mataura,-46.19,168.86,54.0,69,93,5.99
55,th,dunaujvaros,46.98,18.93,49.8,93,75,11.41
56,ru,black river,18.03,-77.85,77.0,83,20,9.17
57,pf,cherskiy,68.75,161.3,21.01,92,100,12.53
58,hu,hirara,24.8,125.28,83.32,65,20,13.87
59,gl,hervey bay,-25.3,152.85,82.58,47,11,4.7
60,jm,dikson,73.51,80.55,22.9,73,3,13.04
61,ru,cabo san lucas,22.89,-109.91,82.53,61,5,9.17
62,ru,hambantota,6.12,81.12,75.2,100,75,7.63
63,jp,kutum,14.2,24.66,68.96,81,76,22.59
64,au,omboue,-1.57,9.26,78.12,85,92,13.31
65,ru,kargasok,59.06,80.87,44.61,98,92,6.26
66,mx,nanortalik,60.14,-45.24,41.39,80,56,3.78
67,ca,muravlenko,63.79,74.5,48.51,96,100,20.13
68,lk,butaritari,3.07,172.79,85.02,63,68,4.81
69,sd,kloulklubed,7.04,134.26,84.2,74,75,6.93
70,ga,santa vitoria do palmar,-33.52,-53.37,51.41,86,100,8.34
71,ru,coquimbo,-29.95,-71.34,53.6,81,0,4.7
72,kz,iralaya,15.0,-83.23,86.0,79,75,11.41
73,gl,vaini,15.34,74.49,68.0,100,90,3.36
74,ru,palafrugell,41.92,3.16,60.8,93,75,2.24
75,ki,longyearbyen,78.22,15.63,35.6,80,75,18.34
76,pw,sfantu gheorghe,44.65,26.83,49.53,100,100,5.82
77,br,preobrazheniye,42.9,133.91,50.53,35,0,0.72
78,cl,east london,-33.02,27.91,65.24,36,0,4.18
79,wf,sao jose da coroa grande,-8.9,-35.15,69.27,93,6,3.2
80,hn,vostok,46.45,135.83,44.7,49,0,5.3
81,to,vanimo,-2.67,141.3,81.74,74,84,8.32
82,ru,husavik,50.56,-96.99,42.01,92,100,7.0
83,es,torbay,47.66,-52.73,39.58,86,90,13.87
84,zm,kondinskoye,59.65,67.41,49.32,87,52,12.12
85,sj,fairbanks,64.84,-147.72,33.01,74,75,5.82
86,ro,bubaque,11.28,-15.83,81.83,75,16,6.38
87,ru,cap malheureux,-19.98,57.61,70.79,94,40,2.24
88,za,port lincoln,-34.72,135.86,57.87,88,32,16.69
89,br,moose factory,51.26,-80.61,48.2,66,1,10.29
90,ru,lishan,24.07,102.75,56.94,98,63,2.39
91,pg,punta arenas,-53.16,-70.91,44.26,75,75,14.99
92,is,ratnagiri,16.98,73.3,83.33,74,90,7.16
93,ca,beoumi,7.67,-5.58,71.16,98,49,5.19
94,ru,avarua,-21.21,-159.78,73.4,49,100,8.05
95,us,okhotsk,59.36,143.24,29.25,47,0,14.32
96,gw,mahebourg,-20.41,57.7,70.63,94,40,2.24
97,mu,sorland,67.67,12.69,45.8,68,100,13.56
98,au,hasaki,35.73,140.83,69.89,78,75,16.11
99,ca,tuatapere,-46.13,167.69,54.0,70,100,5.99
100,cn,marystown,47.17,-55.16,38.07,70,51,14.88
101,cl,ukiah,39.15,-123.21,73.08,24,1,4.7
102,in,port alfred,-33.59,26.89,63.0,95,0,11.01
103,ci,ahipara,-35.17,173.16,69.01,84,87,5.99
104,ck,atuona,-9.8,-139.03,80.14,74,0,17.16
105,ru,champerico,16.38,-93.6,77.0,78,75,5.82
106,mu,tempio pausania,40.9,9.1,64.4,72,0,9.17
107,no,agadez,16.97,7.99,91.4,17,1,3.22
108,jp,lebu,8.96,38.73,57.2,87,75,4.7
109,nz,kurilsk,45.23,147.88,49.02,63,30,18.03
110,ca,ballina,54.11,-9.15,51.04,94,95,1.99
111,us,castro,-42.48,-73.76,46.4,81,20,10.29
112,za,nikolskoye,59.7,30.79,30.52,92,75,4.47
113,nz,katsuura,33.93,134.5,73.54,69,75,20.8
114,pf,carnarvon,-30.97,22.13,63.1,12,0,7.72
115,tv,alice springs,-23.7,133.88,89.6,8,0,13.87
116,gt,chiang klang,19.29,100.86,73.4,100,20,4.7
117,it,mbuji-mayi,-6.13,23.6,71.63,78,2,1.95
118,ru,lorengau,-2.02,147.27,84.75,65,15,4.32
119,ne,saldanha,41.42,-6.55,56.13,64,55,3.57
120,cl,salalah,17.01,54.1,78.8,83,20,4.7
121,ru,kisaran,2.98,99.62,74.24,92,92,1.7
122,au,wanning,48.64,13.53,42.28,87,75,4.7
123,cl,acapulco,16.86,-99.88,82.4,78,75,4.7
124,ru,pangai,-19.8,-174.35,77.0,61,75,14.99
125,my,kaitangata,-46.28,169.85,57.99,51,77,8.99
126,jp,palmer,-34.85,139.16,61.25,77,90,14.99
127,au,puerto del rosario,28.5,-13.86,73.4,78,90,19.46
128,au,sibu,2.29,111.83,75.06,100,75,2.24
129,ws,faya,18.39,42.45,63.63,48,20,1.1
130,th,kirovsk,67.62,33.66,29.54,89,96,6.36
131,cd,quelimane,-17.88,36.89,69.8,94,40,2.24
132,pg,mampong,7.06,-1.4,70.71,98,100,5.19
133,za,port elizabeth,39.31,-74.98,55.76,66,90,5.82
134,om,norfolk,36.85,-76.29,65.1,72,40,10.29
135,id,pentecoste,-3.8,-39.27,79.0,73,13,21.0
136,cn,kuala terengganu,5.33,103.14,77.79,83,75,3.36
137,mx,ajaccio,41.93,8.74,60.01,76,0,8.05
138,to,bethel,60.79,-161.76,39.74,65,20,17.22
139,nz,bluff,-23.58,149.07,77.19,41,0,3.44
140,id,forest grove,45.52,-123.11,60.85,63,1,5.82
141,us,chuy,-33.69,-53.46,51.41,86,100,8.35
142,es,aquiraz,-3.9,-38.39,79.59,69,75,13.87
143,my,lichuan,30.3,108.94,59.69,95,100,4.85
144,td,houma,35.63,111.36,47.47,90,100,9.04
145,ru,takoradi,4.89,-1.75,73.52,97,64,3.02
146,mz,murree,33.91,73.39,66.61,68,40,6.93
147,gh,mbanza-ngungu,-5.25,14.87,78.95,71,96,7.87
148,za,warmbad,50.67,13.08,39.67,93,89,3.89
149,us,cayenne,4.94,-52.33,77.0,94,0,5.73
150,ru,kapenguria,1.25,35.09,55.7,94,56,1.13
151,sj,lavrentiya,65.58,-170.99,33.7,96,100,16.91
152,br,general roca,-39.03,-67.58,51.8,53,87,3.82
153,my,panjab,34.38,67.02,29.99,95,33,4.74
154,th,saint george,39.45,22.34,61.0,72,20,6.61
155,fr,ilulissat,69.22,-51.1,37.4,86,48,9.17
156,us,sao filipe,14.9,-24.5,77.48,82,8,13.58
157,nz,san cristobal,14.68,-86.92,70.82,87,72,3.51
158,do,arraial do cabo,-22.97,-42.02,73.05,79,0,18.45
159,us,palencia,42.01,-4.53,53.83,92,58,1.01
160,vn,gizo,31.8,34.94,67.15,77,0,5.82
161,uy,kenai,60.55,-151.26,47.3,61,20,21.92
162,br,tura,64.27,100.22,28.71,84,81,10.0
163,cn,kodiak,39.95,-94.76,58.42,59,1,6.93
164,us,roald,62.58,6.12,32.68,93,0,9.17
165,gh,auki,12.18,6.51,74.38,89,84,5.68
166,pk,cumra,37.57,32.77,55.4,76,40,4.7
167,cd,hithadhoo,-0.6,73.08,82.3,71,100,8.45
168,na,nelson bay,-32.72,152.14,71.56,64,60,8.05
169,er,yenangyaung,20.46,94.87,73.79,91,97,0.58
170,gf,port hardy,50.7,-127.42,57.2,71,20,6.93
171,ke,mar del plata,-46.43,-67.52,52.47,48,83,12.24
172,ru,tygda,53.11,126.33,37.45,71,52,6.08
173,ar,daru,-9.07,143.21,77.73,83,86,11.45
174,af,kamenka,48.03,28.7,35.01,92,15,2.96
175,bm,dingle,11.0,122.67,79.98,83,97,6.89
176,gl,kyren,51.68,102.13,29.45,68,67,11.81
177,cv,meulaboh,4.14,96.13,77.76,82,81,7.27
178,ec,hobyo,5.35,48.53,77.84,88,0,12.16
179,br,buchanan,5.88,-10.05,75.2,94,75,11.56
180,es,abha,18.22,42.5,63.66,48,20,3.96
181,sb,opuwo,-18.06,13.84,64.66,38,51,3.22
182,us,shihezi,44.3,86.03,52.89,39,6,4.92
183,ru,wamba,2.14,27.99,66.48,96,100,0.63
184,us,bedesa,8.9,40.78,63.94,80,100,7.47
185,no,santa maria,-16.02,-48.01,72.59,53,40,2.24
186,sb,clyde river,70.47,-68.59,26.6,73,1,9.17
187,tr,maniitsoq,65.42,-52.9,35.1,81,70,38.05
188,mv,berlin,52.52,13.39,39.56,100,0,2.24
189,au,panshi,42.94,126.05,41.42,54,0,4.83
190,za,lucapa,-8.42,20.74,66.87,91,43,3.89
191,mm,kulhudhuffushi,6.62,73.07,82.39,76,99,8.46
192,ca,yining,29.04,114.56,66.03,80,25,3.18
193,ar,canoas,-29.92,-51.18,59.07,93,90,5.82
194,ru,alindao,5.04,21.21,69.85,96,84,4.23
195,pg,tevaitoa,-16.78,-151.5,78.95,74,47,10.45
196,ru,narsaq,60.91,-46.05,46.4,52,50,1.12
197,ie,coihaique,-45.58,-72.07,42.8,75,0,3.36
198,ru,ouesso,1.61,16.05,69.36,96,0,2.26
199,id,malusac,14.86,120.62,86.13,70,75,4.7
200,so,tasiilaq,65.61,-37.64,42.8,70,100,24.16
201,lr,egvekinot,66.32,-179.17,25.92,75,97,7.77
202,sa,kavaratti,10.57,72.64,82.16,65,83,1.61
203,na,yellowknife,62.45,-114.38,41.0,80,90,3.36
204,cn,san patricio,-26.98,-56.83,60.14,95,100,6.73
205,cd,bambous virieux,-20.34,57.76,70.65,94,40,2.24
206,et,soyo,-6.13,12.37,76.72,88,82,18.95
207,cv,ayr,-19.58,147.4,78.01,58,60,1.01
208,ca,bontang,0.12,117.47,80.75,77,0,0.54
209,gl,turukhansk,65.8,87.96,35.3,96,100,7.07
210,de,kisangani,0.52,25.21,69.65,98,76,1.63
211,cn,hammerfest,70.66,23.68,42.8,81,100,28.86
212,ru,yenagoa,4.92,6.26,74.18,95,73,2.45
213,ru,dali,34.79,109.94,48.59,89,100,7.85
214,ao,lagoa,37.14,-8.45,63.09,63,0,11.41
215,mv,namibe,-15.19,12.15,66.77,83,49,14.88
216,cn,newport,51.59,-3.0,57.49,93,90,11.41
217,br,seminole,32.72,-102.64,77.14,41,1,7.9
218,cf,thunder bay,48.41,-89.26,49.6,93,90,10.29
219,pf,bandarbeyla,9.49,50.81,76.18,81,31,10.04
220,ru,ghanzi,-21.7,21.65,71.66,19,0,7.76
221,gl,talnakh,69.49,88.39,30.2,100,75,6.71
222,cl,imbituba,-28.24,-48.67,68.0,72,40,18.34
223,cg,sayat,38.78,63.88,50.0,61,0,2.24
224,ph,luanda,-8.83,13.24,75.2,78,75,10.29
225,gl,akonolinga,3.77,12.24,67.5,98,67,2.21
226,ru,fortuna,40.6,-124.16,63.25,67,1,14.99
227,in,leo,11.1,-2.1,74.74,84,46,3.5
228,ca,kiunga,-6.12,141.3,77.57,85,89,4.36
229,mx,saint-augustin,45.63,-73.98,41.27,86,20,3.36
230,mu,shimorskoye,55.33,42.04,41.76,82,100,11.16
231,no,la union,14.97,-89.29,73.99,1,66,1.99
232,ao,grindavik,63.84,-22.43,47.26,100,75,13.87
233,au,pevek,69.7,170.27,29.09,83,100,18.63
234,id,fort frances,48.61,-93.4,46.49,100,90,3.36
235,ru,sabang,13.8,121.11,82.99,84,24,3.0
236,cd,plettenberg bay,-34.05,23.37,56.65,88,0,7.25
237,no,karratha,-20.74,116.85,93.46,10,0,12.59
238,tv,lata,30.78,78.62,31.49,53,68,3.85
239,ng,sioux lookout,50.1,-91.92,45.37,93,90,8.05
240,cn,nouadhibou,20.93,-17.03,68.0,82,0,13.87
241,pt,kahului,20.89,-156.47,82.29,55,40,16.11
242,ao,kaili,-3.46,120.21,62.45,93,95,1.68
243,us,teguldet,57.31,88.17,39.21,96,99,1.41
244,us,dodge city,37.75,-100.02,57.65,66,1,5.82
245,ca,xam nua,20.42,104.04,63.24,97,19,1.74
246,so,nyurba,63.29,118.35,34.42,99,100,5.41
247,bw,puerto princesa,9.74,118.73,86.0,74,20,6.93
248,ru,constitucion,23.99,-104.67,71.44,35,40,6.93
249,br,lubango,-14.92,13.49,65.13,55,56,6.44
250,tm,tiksi,71.64,128.87,17.88,92,99,5.06
251,ao,campechuela,20.24,-77.28,80.01,85,100,17.83
252,cf,nakatunguru,-2.12,33.07,68.0,88,81,15.11
253,cm,tiguion,13.33,121.86,82.99,84,9,3.0
254,us,iqaluit,63.75,-68.52,32.0,68,75,3.36
255,bf,vestmannaeyjar,63.44,-20.27,49.95,88,83,15.97
256,pg,hamilton,43.26,-79.87,51.82,87,75,8.05
257,ca,tungor,53.39,142.95,42.83,72,100,12.35
258,ru,rocha,-34.48,-54.34,45.45,94,85,3.17
259,es,morondava,-20.3,44.28,75.98,64,0,11.5
260,is,severo-kurilsk,50.68,156.12,42.76,92,100,28.07
261,ru,grand gaube,-20.01,57.66,70.79,94,40,2.24
